name,year,month,weekday,num_riders,id,abbr,gtfs_latitude,gtfs_longitude,address,city,county,state,zipcode
Richmond,2005,6,Friday,3320.25,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2005,6,Monday,3084.25,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2005,6,Saturday,1802.75,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2005,6,Sunday,1394.5,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2005,6,Thursday,3181.0,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2005,6,Tuesday,3216.75,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2005,6,Wednesday,3142.8,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2005,7,Friday,3216.2,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2005,7,Monday,2566.0,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2005,7,Saturday,1854.0,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2005,7,Sunday,1273.4,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2005,7,Thursday,3108.75,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2005,7,Tuesday,3073.75,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2005,7,Wednesday,3081.0,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2005,8,Friday,3221.25,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2005,8,Monday,3080.2,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2005,8,Saturday,1912.0,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2005,8,Sunday,1354.25,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2005,8,Thursday,3138.5,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2005,8,Tuesday,3182.6,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2005,8,Wednesday,3220.6,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2005,9,Friday,3573.2,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2005,9,Monday,2838.5,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2005,9,Saturday,2024.75,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2005,9,Sunday,1471.5,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2005,9,Thursday,3438.0,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2005,9,Tuesday,3435.0,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2005,9,Wednesday,3451.0,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2005,10,Friday,3537.0,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2005,10,Monday,3271.8,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2005,10,Saturday,2085.0,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2005,10,Sunday,1523.6,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2005,10,Thursday,3508.75,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2005,10,Tuesday,3452.25,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2005,10,Wednesday,3399.75,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2005,11,Friday,3052.25,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2005,11,Monday,3280.75,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2005,11,Saturday,1926.5,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2005,11,Sunday,1462.75,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2005,11,Thursday,2994.25,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2005,11,Tuesday,3391.4,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2005,11,Wednesday,3498.6,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2005,12,Friday,3030.0,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2005,12,Monday,2793.75,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2005,12,Saturday,1735.4,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2005,12,Sunday,1145.0,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2005,12,Thursday,3051.2,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2005,12,Tuesday,3016.25,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2005,12,Wednesday,3005.0,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2006,1,Friday,3277.75,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2006,1,Monday,2506.8,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2006,1,Saturday,1612.75,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2006,1,Sunday,1176.0,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2006,1,Thursday,3199.75,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2006,1,Tuesday,3108.4,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2006,1,Wednesday,3187.25,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2006,2,Friday,3306.0,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2006,2,Monday,2740.75,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2006,2,Saturday,1806.0,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2006,2,Sunday,1222.75,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2006,2,Thursday,3320.5,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2006,2,Tuesday,3173.5,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2006,2,Wednesday,3256.5,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2006,3,Friday,3243.0,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2006,3,Monday,3036.0,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2006,3,Saturday,1732.0,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2006,3,Sunday,1198.0,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2006,3,Thursday,3171.8,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2006,3,Tuesday,3072.0,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2006,3,Wednesday,3146.4,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2006,4,Friday,3213.75,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2006,4,Monday,3083.75,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2006,4,Saturday,1808.6,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2006,4,Sunday,1222.2,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2006,4,Thursday,3280.75,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2006,4,Tuesday,3129.25,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2006,4,Wednesday,3180.25,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2006,5,Friday,3343.25,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2006,5,Monday,2946.0,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2006,5,Saturday,1914.25,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2006,5,Sunday,1446.25,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2006,5,Thursday,3413.0,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2006,5,Tuesday,3325.2,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2006,5,Wednesday,3349.6,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2006,6,Friday,3336.2,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2006,6,Monday,3269.75,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2006,6,Saturday,1941.5,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2006,6,Sunday,1438.5,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2006,6,Thursday,3357.6,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2006,6,Tuesday,3230.0,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2006,6,Wednesday,3259.5,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2006,7,Friday,3296.75,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2006,7,Monday,3104.0,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2006,7,Saturday,1851.6,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2006,7,Sunday,1360.8,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2006,7,Thursday,3329.75,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2006,7,Tuesday,2815.5,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2006,7,Wednesday,3310.5,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2006,8,Friday,3188.75,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2006,8,Monday,3108.0,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2006,8,Saturday,1831.75,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2006,8,Sunday,1374.75,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2006,8,Thursday,3200.2,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2006,8,Tuesday,3178.8,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2006,8,Wednesday,3262.8,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2006,9,Friday,3489.2,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2006,9,Monday,2968.5,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2006,9,Saturday,2046.0,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2006,9,Sunday,1512.25,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2006,9,Thursday,3383.75,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2006,9,Tuesday,3374.0,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2006,9,Wednesday,3376.75,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2006,10,Friday,3499.5,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2006,10,Monday,3138.8,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2006,10,Saturday,1919.0,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2006,10,Sunday,1452.8,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2006,10,Thursday,3352.0,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2006,10,Tuesday,3329.6,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2006,10,Wednesday,3348.0,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2006,11,Friday,2936.0,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2006,11,Monday,3212.0,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2006,11,Saturday,1725.0,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2006,11,Sunday,1427.0,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2006,11,Thursday,2892.6,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2006,11,Tuesday,3290.5,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2006,11,Wednesday,3313.4,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2006,12,Friday,3034.0,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2006,12,Monday,2547.0,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2006,12,Saturday,1729.8,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2006,12,Sunday,1307.4,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2006,12,Thursday,2919.25,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2006,12,Tuesday,2923.25,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2006,12,Wednesday,2996.5,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2007,1,Friday,3054.25,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2007,1,Monday,2460.4,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2007,1,Saturday,1688.5,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2007,1,Sunday,1171.5,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2007,1,Thursday,3047.5,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2007,1,Tuesday,3023.2,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2007,1,Wednesday,3115.8,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2007,2,Friday,3247.75,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2007,2,Monday,2710.0,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2007,2,Saturday,1680.75,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2007,2,Sunday,1202.75,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2007,2,Thursday,3137.5,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2007,2,Tuesday,3159.5,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2007,2,Wednesday,3195.25,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2007,3,Friday,3338.2,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2007,3,Monday,3115.75,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2007,3,Saturday,1791.2,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2007,3,Sunday,1299.75,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2007,3,Thursday,3241.4,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2007,3,Tuesday,3144.25,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2007,3,Wednesday,3331.0,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2007,4,Friday,3270.25,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2007,4,Monday,3299.8,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2007,4,Saturday,1729.75,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2007,4,Sunday,1328.8,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2007,4,Thursday,3212.5,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2007,4,Tuesday,3196.25,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2007,4,Wednesday,3213.75,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2007,5,Friday,3533.5,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2007,5,Monday,2885.0,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2007,5,Saturday,1990.0,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2007,5,Sunday,1446.25,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2007,5,Thursday,3522.8,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2007,5,Tuesday,3498.2,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2007,5,Wednesday,3468.6,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2007,6,Friday,3337.0,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2007,6,Monday,3237.0,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2007,6,Saturday,1873.6,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2007,6,Sunday,1435.5,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2007,6,Thursday,3333.25,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2007,6,Tuesday,3327.75,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2007,6,Wednesday,3331.75,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2007,7,Friday,3330.75,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2007,7,Monday,3208.4,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2007,7,Saturday,1781.5,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2007,7,Sunday,1336.8,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2007,7,Thursday,3301.0,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2007,7,Tuesday,3263.0,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2007,7,Wednesday,2819.5,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2007,8,Friday,3460.8,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2007,8,Monday,3197.5,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2007,8,Saturday,1919.25,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2007,8,Sunday,1338.25,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2007,8,Thursday,3348.0,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2007,8,Tuesday,3261.0,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2007,8,Wednesday,3301.6,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2007,9,Friday,3577.25,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2007,9,Monday,3178.75,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2007,9,Saturday,2167.2,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2007,9,Sunday,1553.8,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2007,9,Thursday,3498.25,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2007,9,Tuesday,3552.0,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2007,9,Wednesday,3529.75,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2007,10,Friday,3536.25,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2007,10,Monday,3294.0,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2007,10,Saturday,1892.0,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
Richmond,2007,10,Sunday,1399.5,RM,RICH,37.936887,-122.353165,1700 Nevin Avenue,Richmond,contracosta,CA,94801
