year,month,weekday,num_riders,name,id,abbr,gtfs_latitude,gtfs_longitude,address,city,county,state,zipcode
2008,8,Friday,8455.0,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2008,8,Monday,8873.75,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2008,8,Saturday,2425.6,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2008,8,Sunday,1628.8,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2008,8,Thursday,9420.5,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2008,8,Tuesday,9337.0,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2008,8,Wednesday,9293.0,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2008,9,Friday,9010.0,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2008,9,Monday,7804.0,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2008,9,Saturday,2480.75,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2008,9,Sunday,1753.5,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2008,9,Thursday,9724.0,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2008,9,Tuesday,9641.2,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2008,9,Wednesday,9706.25,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2008,10,Friday,8960.4,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2008,10,Monday,8856.5,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2008,10,Saturday,2763.5,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2008,10,Sunday,1730.5,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2008,10,Thursday,9473.2,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2008,10,Tuesday,9668.5,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2008,10,Wednesday,9712.6,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2008,11,Friday,7809.25,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2008,11,Monday,9339.0,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2008,11,Saturday,2307.2,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2008,11,Sunday,1614.4,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2008,11,Thursday,7508.5,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2008,11,Tuesday,9006.5,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2008,11,Wednesday,9138.5,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2008,12,Friday,7812.25,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2008,12,Monday,8460.4,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2008,12,Saturday,2571.0,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2008,12,Sunday,1545.0,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2008,12,Thursday,7708.75,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2008,12,Tuesday,8757.6,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2008,12,Wednesday,8060.0,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2009,1,Friday,8186.8,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2009,1,Monday,8111.75,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2009,1,Saturday,2351.8,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2009,1,Sunday,1508.75,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2009,1,Thursday,7758.0,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2009,1,Tuesday,9510.25,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2009,1,Wednesday,9658.75,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2009,2,Friday,8978.75,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2009,2,Monday,7472.5,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2009,2,Saturday,2777.25,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2009,2,Sunday,1549.75,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2009,2,Thursday,9326.5,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2009,2,Tuesday,9563.75,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2009,2,Wednesday,9572.75,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2009,3,Friday,8785.75,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2009,3,Monday,8927.2,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2009,3,Saturday,2408.75,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2009,3,Sunday,1498.2,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2009,3,Thursday,9554.5,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2009,3,Tuesday,9617.8,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2009,3,Wednesday,9716.25,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2009,4,Friday,8974.25,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2009,4,Monday,9223.75,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2009,4,Saturday,2638.0,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2009,4,Sunday,1568.25,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2009,4,Thursday,9401.8,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2009,4,Tuesday,9717.25,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2009,4,Wednesday,9893.2,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2009,5,Friday,8854.4,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2009,5,Monday,7123.25,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2009,5,Saturday,2628.2,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2009,5,Sunday,1733.4,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2009,5,Thursday,9303.5,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2009,5,Tuesday,9725.0,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2009,5,Wednesday,9887.25,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2009,6,Friday,8513.75,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2009,6,Monday,8855.2,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2009,6,Saturday,2508.75,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2009,6,Sunday,1824.0,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2009,6,Thursday,9644.75,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2009,6,Tuesday,9346.0,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2009,6,Wednesday,9648.5,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2009,7,Friday,7273.4,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2009,7,Monday,8653.0,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2009,7,Saturday,2188.0,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2009,7,Sunday,1627.25,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2009,7,Thursday,8937.6,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2009,7,Tuesday,9058.75,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2009,7,Wednesday,9088.4,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2009,8,Friday,8119.0,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2009,8,Monday,8398.2,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2009,8,Saturday,2279.6,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2009,8,Sunday,1745.2,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2009,8,Thursday,8956.25,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2009,8,Tuesday,8914.25,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2009,8,Wednesday,8973.25,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2009,9,Friday,9026.0,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2009,9,Monday,7240.5,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2009,9,Saturday,2815.25,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2009,9,Sunday,2047.0,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2009,9,Thursday,10026.25,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2009,9,Tuesday,9380.0,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2009,9,Wednesday,10153.4,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2009,10,Friday,9385.0,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2009,10,Monday,8526.0,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2009,10,Saturday,3065.4,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2009,10,Sunday,1781.0,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2009,10,Thursday,10381.4,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2009,10,Tuesday,9495.5,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2009,10,Wednesday,9867.0,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2009,11,Friday,7643.0,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2009,11,Monday,9389.6,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2009,11,Saturday,2738.75,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2009,11,Sunday,1967.2,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2009,11,Thursday,7696.5,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2009,11,Tuesday,9709.75,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2009,11,Wednesday,8358.0,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2009,12,Friday,6540.25,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2009,12,Monday,7786.25,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2009,12,Saturday,2371.0,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2009,12,Sunday,1666.25,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2009,12,Thursday,7645.6,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2009,12,Tuesday,8446.0,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2009,12,Wednesday,8322.4,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2010,1,Friday,7079.0,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2010,1,Monday,7562.0,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2010,1,Saturday,2342.6,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2010,1,Sunday,1544.6,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2010,1,Thursday,9244.75,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2010,1,Tuesday,9166.75,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2010,1,Wednesday,9119.5,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2010,2,Friday,8748.0,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2010,2,Monday,7477.5,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2010,2,Saturday,2953.75,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2010,2,Sunday,1713.75,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2010,2,Thursday,9743.5,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2010,2,Tuesday,9481.25,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2010,2,Wednesday,9515.75,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2010,3,Friday,8926.0,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2010,3,Monday,8846.0,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2010,3,Saturday,2680.25,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2010,3,Sunday,1827.25,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2010,3,Thursday,9645.0,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2010,3,Tuesday,9327.6,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2010,3,Wednesday,9602.2,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2010,4,Friday,8715.6,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2010,4,Monday,8986.0,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2010,4,Saturday,2795.5,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2010,4,Sunday,1564.5,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2010,4,Thursday,9502.4,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2010,4,Tuesday,9910.75,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2010,4,Wednesday,9627.75,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2010,5,Friday,8580.25,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2010,5,Monday,7347.6,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2010,5,Saturday,2763.0,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2010,5,Sunday,1888.6,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2010,5,Thursday,9586.25,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2010,5,Tuesday,9489.25,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2010,5,Wednesday,10176.5,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2010,6,Friday,8490.25,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2010,6,Monday,8993.25,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2010,6,Saturday,2812.5,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2010,6,Sunday,2004.5,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2010,6,Thursday,9569.0,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2010,6,Tuesday,9493.4,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2010,6,Wednesday,9494.0,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2010,7,Friday,8225.2,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2010,7,Monday,7348.5,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2010,7,Saturday,2454.2,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2010,7,Sunday,1982.25,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2010,7,Thursday,9240.8,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2010,7,Tuesday,9351.75,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2010,7,Wednesday,9681.0,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2010,8,Friday,8774.0,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2010,8,Monday,9037.2,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2010,8,Saturday,2855.25,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2010,8,Sunday,1781.8,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2010,8,Thursday,9452.75,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2010,8,Tuesday,9662.6,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2010,8,Wednesday,9553.75,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2010,9,Friday,8796.0,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2010,9,Monday,7768.25,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2010,9,Saturday,2663.75,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2010,9,Sunday,2822.0,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2010,9,Thursday,10185.0,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2010,9,Tuesday,9910.5,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2010,9,Wednesday,10046.4,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2010,10,Friday,9418.8,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2010,10,Monday,9466.5,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2010,10,Saturday,3063.2,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2010,10,Sunday,2127.6,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2010,10,Thursday,10373.5,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2010,10,Tuesday,10710.75,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2010,10,Wednesday,9915.75,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2010,11,Friday,7412.75,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2010,11,Monday,9356.8,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2010,11,Saturday,2539.0,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2010,11,Sunday,1742.0,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2010,11,Thursday,7271.75,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2010,11,Tuesday,10030.0,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2010,11,Wednesday,9660.75,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2010,12,Friday,7213.0,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2010,12,Monday,8495.25,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2010,12,Saturday,2528.5,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
2010,12,Sunday,2020.75,Fruitvale,FV,FTVL,37.774963,-122.224274,3401 East 12th Street,Oakland,alameda,CA,94601
